compounds,name,maxFlux
cpd00001,H2O,100
cpd00971,Sodium,10
cpd00205,K+,10
cpd00099,Cl-,10
cpd10515,Fe2+,10
cpd10516,Fe3+,0.1
cpd00009,Phosphate,10
cpd00149,Cobalt,10
cpd00254,Mg,10
cpd00244,Nickel,1
cpd00048,Sulfate,10
cpd00239,H2S,1
cpd00034,Zn2+,10
cpd00058,Cu2+,10
cpd00030,Mn2+,10
cpd00063,Ca2+,10
cpd00013,Ammonium,10
cpd00007,O2,12.5
cpd00011,CO2,25
cpd00027,D-Glucose,5
cpd00082,D-Fructose,5
cpd90003,"starch (n=27, 3xalpha1-6, 23xalpha1-4)",0.18
cpd00794,Trehalose,2.5
cpd00154,Xylose,5
cpd00119,L-Histidine,0.1
cpd00054,L-Serine,0.1
cpd00084,L-Cysteine,0.1
cpd00322,L-Isoleucine,0.1
cpd00107,L-Leucine,0.1
cpd00066,L-Phenylalanine,0.1
cpd00129,L-Proline,0.1
cpd00156,L-Valine,0.1
cpd00220,Riboflavin,0.025
cpd00159,L-Lactate,15
cpd00116,Methanol,20
cpd00067,H+,15.025
